REP,GENO,LOC,RYTHA,BC,DM,STAR,NOCR
1,6457,La Molina,5.032,15.276489,34.32098765,71.2579956,1
1,6457,Satipo,46.916,25.196381,39.80099502,67.2863998,9
1,6467,La Molina,14.356,243.641205,24.9382716,60.4310379,2
1,6467,Satipo,26.64,201.799774,28.46534653,53.1218796,5
1,6479,La Molina,24.568,151.407013,20.84367246,58.3554688,3
1,6479,Satipo,37.296,104.716797,25.86206897,57.6193733,7
1,6501,La Molina,29.6,498.594666,21.62162162,48.3273125,8
1,6501,Satipo,48.248,168.608551,37.46898263,67.2514725,11
1,6502,La Molina,34.78,188.145599,31.31578947,67.484726,6
1,6502,Satipo,46.916,329.169922,22.58064516,46.6961517,7
1,6503,La Molina,23.976,41.112518,32.83950617,69.5593185,8
1,6503,Satipo,35.52,0,38.7654321,64.6126404,9
1,6506,La Molina,20.276,22.376251,28.99262899,67.2395096,5
1,6506,Satipo,39.664,0,35.25,64.9229279,6
1,6518,La Molina,44.104,416.812973,18.90547264,47.7719116,10
1,6518,Satipo,67.636,383.911667,23.07692308,39.3919334,7
2,6457,La Molina,27.528,99.189453,43.73464373,72.8860016,3
2,6457,Satipo,21.756,0,43.17617866,70.2329407,4
2,6467,La Molina,13.468,253.836975,27.0471464,61.1661568,4
2,6467,Satipo,17.02,49.213867,35.82089552,60.1950684,2
2,6479,La Molina,22.94,193.611908,25.49019608,59.9591904,3
2,6479,Satipo,55.352,112.733154,26.66666667,62.2718124,7
2,6501,La Molina,20.276,583.518753,21.89054726,40.0379105,6
2,6501,Satipo,23.532,370.56633,22.66009852,48.9830704,7
2,6502,La Molina,56.536,438.474579,30.6372549,67.934906,13
2,6502,Satipo,22.348,138.557434,38.95781638,71.9000092,7
2,6503,La Molina,21.164,37.34436,34.2364532,68.1875458,11
2,6503,Satipo,22.644,58.175049,38.36633663,70.0705566,5
2,6506,La Molina,47.804,102.407227,28.99262899,63.2407188,15
2,6506,Satipo,37.74,0,35.96059113,70.5265274,10
2,6518,La Molina,20.868,527.847824,21.13022113,48.7249336,6
2,6518,Satipo,25.012,262.591705,21.83622829,41.3969116,6
